player_id,player_type,is_churned,churn_probability,churn_risk
P00001,regular,False,0.2996,low
P00002,casual,True,0.9911,high
P00003,hardcore,False,0.129,low
P00004,regular,False,0.6762,high
P00005,casual,True,0.9997,high
P00006,hardcore,True,0.9916,high
P00007,regular,True,0.9488,high
P00008,regular,False,0.2863,low
P00009,casual,True,0.9966,high
P00010,casual,True,0.9941,high
P00011,casual,True,0.9996,high
P00012,hardcore,False,0.1261,low
P00014,regular,False,0.0714,low
P00016,casual,True,0.9998,high
P00017,regular,True,0.8489,high
P00018,casual,True,0.9926,high
P00019,regular,True,0.9975,high
P00020,regular,True,0.971,high
P00021,regular,True,0.9605,high
P00023,hardcore,True,0.981,high
P00024,hardcore,False,0.1051,low
P00025,regular,True,0.1462,low
P00026,casual,True,0.9997,high
P00028,casual,True,0.9067,high
P00029,casual,True,0.9996,high
P00030,regular,True,0.9673,high
P00031,regular,True,0.9989,high
P00032,hardcore,False,0.1205,low
P00033,casual,True,0.9997,high
P00034,casual,True,0.997,high
P00035,casual,True,0.9997,high
P00036,casual,True,0.9997,high
P00037,casual,True,0.9997,high
P00038,casual,True,0.9988,high
P00039,casual,True,0.9995,high
P00040,regular,False,0.1382,low
P00042,regular,True,0.612,medium
P00043,regular,True,0.9934,high
P00045,regular,False,0.489,medium
P00047,casual,True,0.9995,high
P00048,casual,True,0.8762,high
P00049,regular,False,0.299,low
P00051,casual,True,0.9991,high
P00052,casual,True,0.9996,high
P00053,regular,True,0.9982,high
P00054,regular,True,0.9927,high
P00055,regular,True,0.9696,high
P00056,regular,False,0.2987,low
P00057,casual,True,0.9996,high
P00058,regular,True,0.9991,high
P00059,casual,True,0.8546,high
P00060,casual,True,0.9994,high
P00061,regular,True,0.9884,high
P00062,casual,True,0.9997,high
P00063,regular,False,0.3287,low
P00065,regular,False,0.4299,medium
P00066,regular,False,0.2343,low
P00067,regular,True,0.8651,high
P00068,casual,True,0.9997,high
P00069,casual,True,0.9991,high
P00070,casual,True,0.9867,high
P00071,casual,True,0.9995,high
P00073,hardcore,False,0.2978,low
P00074,casual,True,0.9949,high
P00075,casual,True,0.9997,high
P00076,casual,True,0.9973,high
P00077,casual,True,0.9987,high
P00078,regular,True,0.9961,high
P00079,regular,False,0.0693,low
P00080,regular,True,0.9725,high
P00081,regular,False,0.2239,low
P00083,regular,False,0.565,medium
P00084,casual,True,0.9985,high
P00087,regular,False,0.2776,low
P00089,casual,True,0.9992,high
P00090,regular,True,0.9995,high
P00091,casual,True,0.9428,high
P00092,regular,True,0.8614,high
P00093,casual,True,0.9996,high
P00096,regular,True,0.695,high
P00097,casual,True,0.9993,high
P00099,casual,True,0.9997,high
P00100,hardcore,False,0.0799,low
P00101,hardcore,False,0.1136,low
P00102,regular,True,0.9987,high
P00103,casual,True,0.9997,high
P00104,hardcore,True,0.195,low
P00105,regular,True,0.9859,high
P00106,regular,True,0.9994,high
P00109,casual,True,0.9997,high
P00110,hardcore,False,0.4943,medium
P00112,casual,True,0.9975,high
P00113,casual,True,0.9987,high
P00114,regular,False,0.149,low
P00115,casual,True,0.9913,high
P00116,hardcore,True,0.9995,high
P00117,regular,True,0.9795,high
P00118,regular,False,0.3787,medium
P00119,casual,True,0.9997,high
P00120,regular,True,0.9666,high
P00121,regular,True,0.9995,high
P00122,regular,True,0.9983,high
P00123,casual,True,0.9986,high
P00124,casual,True,0.9997,high
P00125,casual,True,0.9995,high
P00126,casual,True,0.9996,high
P00127,casual,True,0.9899,high
P00128,casual,True,0.9988,high
P00130,regular,True,0.2044,low
P00131,casual,True,0.9994,high
P00132,hardcore,False,0.1852,low
P00133,regular,True,0.9988,high
P00135,regular,True,0.9947,high
P00136,casual,True,0.9997,high
P00137,hardcore,True,0.3447,medium
P00138,casual,True,0.9508,high
P00140,casual,True,0.9664,high
P00141,casual,True,0.9309,high
P00142,casual,True,0.974,high
P00143,hardcore,False,0.0335,low
P00144,regular,False,0.6033,medium
P00146,casual,True,0.9997,high
P00147,casual,True,0.9997,high
P00148,regular,True,0.999,high
P00149,casual,True,0.9997,high
P00151,regular,True,0.9828,high
P00152,hardcore,False,0.0777,low
P00153,casual,True,0.9989,high
P00154,regular,True,0.4017,medium
P00155,casual,True,0.9997,high
P00156,regular,False,0.2877,low
P00157,casual,True,0.9975,high
P00158,regular,True,0.9536,high
P00159,regular,False,0.5278,medium
P00160,regular,False,0.243,low
P00161,casual,True,0.9945,high
P00162,hardcore,True,0.6368,medium
P00163,casual,True,0.914,high
P00164,casual,True,0.9997,high
P00165,regular,True,0.997,high
P00166,casual,True,0.9449,high
P00167,regular,True,0.9796,high
P00168,regular,False,0.3829,medium
P00169,casual,True,0.9998,high
P00170,hardcore,True,0.9978,high
P00171,casual,True,0.9973,high
P00172,regular,True,0.9993,high
P00173,casual,True,0.9823,high
P00174,hardcore,True,0.6003,medium
P00175,casual,True,0.9883,high
P00177,casual,True,0.9996,high
P00178,hardcore,False,0.0036,low
P00179,hardcore,False,0.1628,low
P00180,regular,True,0.9978,high
P00181,hardcore,False,0.0327,low
P00182,hardcore,False,0.2341,low
P00183,regular,True,0.9991,high
P00184,casual,True,0.9994,high
P00185,regular,True,0.9996,high
P00186,regular,False,0.0512,low
P00187,casual,True,0.9997,high
P00188,casual,True,0.9983,high
P00189,regular,False,0.3539,medium
P00191,hardcore,True,0.029,low
P00192,casual,True,0.9996,high
P00193,casual,True,0.9994,high
P00194,regular,True,0.6582,medium
P00195,casual,True,0.9859,high
P00197,regular,True,0.9989,high
P00198,hardcore,False,0.0202,low
P00199,casual,True,0.9989,high
P00200,casual,True,0.9997,high
P00201,regular,True,0.943,high
P00202,hardcore,False,0.0145,low
P00203,regular,True,0.9921,high
P00204,casual,True,0.9994,high
P00205,casual,True,0.9997,high
P00206,casual,True,0.9986,high
P00207,casual,True,0.8551,high
P00208,regular,True,0.6575,medium
P00209,casual,True,0.9995,high
P00210,regular,True,0.9984,high
P00211,regular,False,0.2242,low
P00212,regular,True,0.9985,high
P00213,casual,True,0.9389,high
P00214,regular,True,0.6925,high
P00215,regular,True,0.9411,high
P00216,regular,False,0.4152,medium
P00217,casual,True,0.9997,high
P00218,casual,True,0.9978,high
P00219,hardcore,True,0.2509,low
P00220,casual,True,0.9977,high
P00221,casual,True,0.9963,high
P00223,regular,False,0.4896,medium
P00224,hardcore,True,0.8789,high
P00225,casual,True,0.9997,high
P00226,hardcore,False,0.0478,low
P00228,regular,True,0.9975,high
P00229,regular,True,0.9914,high
P00230,casual,True,0.9997,high
P00231,casual,True,0.9433,high
P00232,casual,True,0.9997,high
P00233,hardcore,False,0.0202,low
P00234,regular,True,0.9994,high
P00235,hardcore,False,0.028,low
P00237,casual,True,0.9997,high
P00238,regular,False,0.3483,medium
P00240,casual,True,0.9843,high
P00241,regular,True,0.3683,medium
P00242,regular,True,0.7295,high
P00243,casual,True,0.883,high
P00244,regular,True,0.9805,high
P00245,regular,True,0.1802,low
P00246,hardcore,False,0.0115,low
P00247,regular,True,0.3083,low
P00249,casual,True,0.9989,high
P00250,casual,True,0.9993,high
P00251,regular,True,0.9991,high
P00252,hardcore,True,0.9931,high
P00253,casual,True,0.9997,high
P00254,casual,True,0.9962,high
P00255,casual,True,0.9994,high
P00256,regular,True,0.9257,high
P00257,regular,True,0.9818,high
P00258,casual,True,0.9997,high
P00259,casual,True,0.9996,high
P00260,regular,True,0.8846,high
P00261,casual,True,0.9985,high
P00262,regular,False,0.3292,low
P00263,casual,True,0.9978,high
P00264,casual,True,0.9997,high
P00265,hardcore,True,0.5054,medium
P00268,casual,True,0.9996,high
P00269,casual,True,0.999,high
P00271,casual,True,0.9997,high
P00272,casual,True,0.9993,high
P00273,casual,True,0.9969,high
P00274,regular,True,0.9982,high
P00275,regular,True,0.9719,high
P00276,casual,True,0.9997,high
P00277,casual,True,0.9827,high
P00278,regular,True,0.9968,high
P00279,hardcore,False,0.0767,low
P00280,hardcore,True,0.9992,high
P00281,casual,True,0.9996,high
P00282,casual,True,0.9997,high
P00283,casual,True,0.9995,high
P00284,casual,True,0.8992,high
P00285,regular,False,0.1223,low
P00286,casual,True,0.998,high
P00287,casual,True,0.9997,high
P00288,casual,True,0.9816,high
P00289,regular,True,0.9996,high
P00291,regular,True,0.9736,high
P00292,casual,True,0.9741,high
P00293,hardcore,False,0.1569,low
P00294,casual,True,0.9996,high
P00295,regular,True,0.9984,high
P00296,hardcore,False,0.0341,low
P00297,hardcore,False,0.1169,low
P00298,regular,True,0.9993,high
P00299,regular,True,0.9996,high
P00300,regular,True,0.9895,high
P00301,regular,True,0.9971,high
P00302,casual,True,0.9993,high
P00303,regular,False,0.2642,low
P00304,regular,False,0.4994,medium
P00305,hardcore,True,0.8655,high
P00306,casual,True,0.9938,high
P00308,regular,True,0.4455,medium
P00309,casual,True,0.9997,high
P00310,casual,True,0.9997,high
P00311,casual,True,0.9997,high
P00312,casual,True,0.9989,high
P00313,casual,True,0.9952,high
P00315,casual,True,0.9997,high
P00317,casual,True,0.9992,high
P00318,regular,True,0.1744,low
P00320,hardcore,False,0.0262,low
P00321,hardcore,False,0.176,low
P00323,casual,True,0.9997,high
P00324,regular,False,0.105,low
P00325,regular,True,0.9657,high
P00326,regular,False,0.4112,medium
P00327,regular,False,0.5866,medium
P00328,regular,True,0.9993,high
P00329,regular,False,0.633,medium
P00330,casual,True,0.9986,high
P00331,regular,False,0.3972,medium
P00332,casual,True,0.9993,high
P00333,regular,False,0.3624,medium
P00334,hardcore,False,0.1366,low
P00335,casual,True,0.9978,high
P00336,regular,False,0.148,low
P00338,regular,True,0.9655,high
P00339,casual,True,0.9962,high
P00340,hardcore,False,0.0835,low
P00341,casual,True,0.9996,high
P00342,hardcore,True,0.9506,high
P00343,regular,True,0.9988,high
P00344,regular,True,0.9989,high
P00345,regular,True,0.9994,high
P00346,regular,True,0.9993,high
P00347,hardcore,False,0.0158,low
P00348,casual,True,0.999,high
P00349,regular,False,0.204,low
P00350,casual,True,0.9787,high
P00351,regular,True,0.9216,high
P00352,casual,True,0.9984,high
P00353,regular,True,0.2001,low
P00354,regular,True,0.9929,high
P00355,casual,True,0.9984,high
P00356,regular,False,0.6902,high
P00357,regular,True,0.9794,high
P00358,regular,False,0.1732,low
P00359,casual,True,0.9997,high
P00360,regular,True,0.9993,high
P00361,hardcore,False,0.14,low
P00362,casual,True,0.9996,high
P00363,casual,True,0.9997,high
P00364,casual,True,0.9992,high
P00365,regular,True,0.999,high
P00366,casual,True,0.9987,high
P00367,regular,True,0.8983,high
P00368,regular,True,0.996,high
P00370,hardcore,True,0.9812,high
P00371,regular,False,0.0761,low
P00372,casual,True,0.9996,high
P00374,casual,True,0.9982,high
P00377,hardcore,False,0.0308,low
P00379,casual,True,0.9956,high
P00380,regular,True,0.9746,high
